year,month,day,lng,lat
109,12,21,121.5735462,25.00010082
109,12,21,121.5735462,25.00010082
109,12,21,121.5735462,25.00010082
109,12,21,121.5653924,25.05130998
109,12,21,121.5653924,25.05130998
109,12,21,121.5150318,25.11875903
109,12,21,121.5150318,25.11875903
109,12,21,121.5600643,25.06235996
109,12,21,121.5600643,25.06235996
109,12,21,121.5288463,25.04329995
109,12,21,121.5216482,25.03266661
109,12,21,121.5288463,25.04329995
109,12,21,121.5216482,25.03266661
109,12,21,121.4998221,25.02753622
109,12,21,121.4998221,25.02753622
109,12,21,121.4998221,25.02753622
109,12,21,121.5411951,24.990756
109,12,21,121.5409384,24.9897035
109,12,21,121.5411951,24.990756
109,12,21,121.5409384,24.9897035
109,12,21,121.5409384,24.9897035
109,12,21,121.5221375,25.04388176
109,12,21,121.5221375,25.04388176
109,12,21,121.5130326,25.10897398
109,12,21,121.5130326,25.10897398
109,12,21,121.54857,25.00038344
109,12,21,121.54857,25.00038344
109,12,21,121.5755076,25.06917983
109,12,21,121.5755076,25.06917983
109,12,21,121.5015531,25.11957241
109,12,21,121.5015531,25.11957241
109,12,21,121.5409099,24.992961
109,12,21,121.5409099,24.992961
109,12,21,121.5525376,25.06158862
109,12,21,121.5525376,25.06158862
109,12,21,121.5385499,25.0620174
109,12,21,121.5385499,25.0620174
109,12,21,121.5619826,25.037554
109,12,21,121.5619826,25.037554
109,12,21,121.5654415,25.08640348
109,12,21,121.5654415,25.08640348
109,12,21,121.5327146,25.10915825
109,12,21,121.5327146,25.10915825
109,12,21,121.535346,25.06235185
109,12,21,121.535346,25.06235185
109,12,21,121.5264597,25.04278852
109,12,21,121.5264597,25.04278852
109,12,21,121.5165969,25.09101029
109,12,21,121.5165969,25.09101029
109,12,21,121.5097802,25.11224897
109,12,21,121.5097802,25.11224897
109,12,21,121.5866641,25.00310496
109,12,21,121.5866641,25.00310496
109,12,21,121.580124,25.03405845
109,12,21,121.580124,25.03405845
109,12,21,121.6176473,25.06789294
109,12,21,121.6176473,25.06789294
109,12,21,121.5090775,25.04419242
109,12,21,121.5090775,25.04419242
109,12,21,121.5670366,24.98248912
109,12,21,121.5670366,24.98248912
109,12,21,121.5208457,25.04791456
109,12,21,121.5208457,25.04791456
109,12,21,121.5325074,25.01493711
109,12,21,121.5325074,25.01493711
109,12,21,121.4935524,25.0334886
109,12,21,121.613663,25.06696859
109,12,21,121.4935524,25.0334886
109,12,21,121.613663,25.06696859
109,12,21,121.5411529,25.0266147
109,12,21,121.5411529,25.0266147
109,12,21,121.5264282,25.10109711
109,12,21,121.5264282,25.10109711
109,12,21,121.5682976,25.03154141
109,12,21,121.5682976,25.03154141
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5382729,25.03799977
109,12,21,121.5529387,25.04347297
109,12,21,121.5529387,25.04347297
109,12,21,121.5529387,25.04347297
109,12,21,121.5279712,25.13089819
109,12,21,121.5279712,25.13089819
109,12,21,121.5365118,25.06825986
109,12,21,121.5365118,25.06825986
109,12,21,121.6115343,25.07673659
109,12,21,121.6115343,25.07673659
109,12,21,121.5511375,25.07234977
109,12,21,121.5511375,25.07234977
109,12,21,121.5511375,25.07234977
109,12,21,121.5503229,25.0001104
109,12,21,121.5503229,25.0001104
109,12,21,121.5503229,25.0001104
109,12,21,121.5193627,25.03408749
109,12,21,121.5193627,25.03408749
109,12,21,121.5405261,25.00395448
109,12,21,121.5405261,25.00395448
109,12,21,121.5366174,25.05781114
109,12,21,121.5366174,25.05781114
109,12,21,121.6196531,25.04037616
109,12,21,121.6196531,25.04037616
109,12,21,121.5234463,25.07087324
109,12,21,121.5234463,25.07087324
109,12,21,121.5067066,25.0372254
109,12,21,121.5067066,25.0372254
109,12,21,121.576409,25.03847693
109,12,21,121.576409,25.03847693
109,12,21,121.576409,25.03847693
109,12,21,121.576409,25.03847693
109,12,21,121.5214883,25.11194442
109,12,21,121.5214883,25.11194442
109,12,21,121.5222885,25.02366191
109,12,21,121.5149792,25.05895261
109,12,21,121.5256592,25.09276764
109,12,21,121.5222885,25.02366191
109,12,21,121.5149792,25.05895261
109,12,21,121.5256592,25.09276764
109,12,21,121.5502312,25.01806582
109,12,21,121.5502312,25.01806582
109,12,21,121.5502312,25.01806582
109,12,21,121.5502312,25.01806582
109,12,21,121.5502312,25.01806582
109,12,21,121.5443057,25.07896556
109,12,21,121.5443057,25.07896556
109,12,21,121.5578422,25.05144938
109,12,21,121.5578422,25.05144938
109,12,21,121.5123579,25.05196004
109,12,21,121.5123579,25.05196004
109,12,21,121.560499,24.9876704
109,12,21,121.560499,24.9876704
109,12,21,121.5223915,25.05235152
109,12,21,121.5223915,25.05235152
109,12,21,121.5442082,25.07214808
109,12,21,121.5442082,25.07214808
109,12,21,121.5694371,25.02480068
109,12,21,121.5694371,25.02480068
109,12,21,121.5530053,25.0331403
109,12,21,121.5530053,25.0331403
109,12,21,121.5530053,25.0331403
109,12,21,121.5516338,25.03426032
109,12,21,121.5516338,25.03426032
109,12,21,121.6108081,25.06563113
109,12,21,121.6108081,25.06563113
109,12,21,121.5164709,25.04662816
109,12,21,121.5164709,25.04662816
109,12,21,121.5164709,25.04662816
109,12,21,121.6093981,25.0698397
109,12,21,121.6093981,25.0698397
109,12,21,121.5115834,25.0569528
109,12,21,121.5115834,25.0569528
109,12,21,121.5630408,24.98143162
109,12,21,121.5630408,24.98143162
109,12,21,121.5630408,24.98143162
109,12,21,121.51822,25.0628392
109,12,21,121.51822,25.0628392
109,12,21,121.51822,25.0628392
109,12,21,121.5165433,25.0909536
109,12,21,121.5165433,25.0909536
109,12,21,121.587586,25.06542931
109,12,21,121.587586,25.06542931
109,12,21,121.5311139,25.04668878
109,12,21,121.5311139,25.04668878
109,12,21,121.5544006,25.08096895
109,12,21,121.5544006,25.08096895
109,12,21,121.5777334,25.04885228
109,12,21,121.5777334,25.04885228
109,12,21,121.5811327,25.04318655
109,12,21,121.5811327,25.04318655
109,12,21,121.5811327,25.04318655
109,12,21,121.5141266,25.04932619
109,12,21,121.5141266,25.04932619
109,12,21,121.543921,25.04869507
109,12,21,121.543921,25.04869507
109,12,21,121.5304939,25.02762841
109,12,21,121.5304939,25.02762841
109,12,21,121.5254252,25.05495026
109,12,21,121.5254252,25.05495026
109,12,21,121.5254252,25.05495026
109,12,21,121.5444774,25.0797592
109,12,21,121.5444774,25.0797592
109,12,21,121.5227381,25.05322368
109,12,21,121.5227381,25.05322368
109,12,21,121.614081,25.060789
109,12,21,121.614081,25.060789
109,12,21,121.5255361,25.05815559
109,12,21,121.5255361,25.05815559
109,12,21,121.5255361,25.05815559
109,12,22,121.5476421,25.04495307
109,12,22,121.5476421,25.04495307
109,12,22,121.5476421,25.04495307
109,12,22,121.5476421,25.04495307
109,12,22,121.5133322,25.04926062
109,12,22,121.5133322,25.04926062
109,12,22,121.5096855,25.06314273
109,12,22,121.5096855,25.06314273
109,12,22,121.5096855,25.06314273
109,12,22,121.5498798,24.98740342
109,12,22,121.5498798,24.98740342
109,12,22,121.5498798,24.98740342
109,12,22,121.5037851,25.03800768
109,12,22,121.5037851,25.03800768
109,12,22,121.5037851,25.03800768
109,12,22,121.5407867,24.98845131
109,12,22,121.5407867,24.98845131
109,12,22,121.5777851,25.0409137
109,12,22,121.5777851,25.0409137
109,12,22,121.5784836,25.03623617
109,12,22,121.5784836,25.03623617
109,12,22,121.5777061,25.04318401
109,12,22,121.5777061,25.04318401
109,12,22,121.508488,25.08633591
109,12,22,121.508488,25.08633591
109,12,22,121.5505647,25.08549987
109,12,22,121.5505647,25.08549987
109,12,22,121.5116902,25.04517141
109,12,22,121.5116902,25.04517141
109,12,22,121.5656749,24.98284394
109,12,22,121.5656749,24.98284394
109,12,22,121.5658869,25.00829241
109,12,22,121.5658869,25.00829241
109,12,22,121.5779994,25.04083056
109,12,22,121.5779994,25.04083056
109,12,22,121.4935761,25.03043926
109,12,22,121.4935761,25.03043926
109,12,22,121.5508689,25.07719854
109,12,22,121.5508689,25.07719854
109,12,22,121.5579554,25.05143402
109,12,22,121.5579554,25.05143402
109,12,22,121.5751379,25.03492094
109,12,22,121.5751379,25.03492094
109,12,22,121.5751379,25.03492094
109,12,22,121.5023912,25.12302777
109,12,22,121.5023912,25.12302777
109,12,22,121.5184822,25.0482879
109,12,22,121.5184822,25.0482879
109,12,22,121.5005428,25.0322564
109,12,22,121.5154071,25.09203494
109,12,22,121.5005428,25.0322564
109,12,22,121.5154071,25.09203494
109,12,22,121.5005428,25.0322564
109,12,22,121.514033,25.07588107
109,12,22,121.514033,25.07588107
109,12,22,121.5156161,25.07198643
109,12,22,121.5156161,25.07198643
109,12,22,121.539163,25.00168456
109,12,22,121.539163,25.00168456
109,12,22,121.4987123,25.1605465
109,12,22,121.4987123,25.1605465
109,12,22,121.5135659,25.05820321
109,12,22,121.5135659,25.05820321
109,12,22,121.5473845,25.04816267
109,12,22,121.5473845,25.04816267
109,12,22,121.5208986,25.04812624
109,12,22,121.5208986,25.04812624
109,12,22,121.5208986,25.04812624
109,12,22,121.5208986,25.04812624
109,12,22,121.5900406,25.07749629
109,12,22,121.5900406,25.07749629
109,12,22,121.5900406,25.07749629
109,12,22,121.5522789,25.02400147
109,12,22,121.557862,25.04618189
109,12,22,121.5522789,25.02400147
109,12,22,121.557862,25.04618189
109,12,22,121.5745746,25.03350327
109,12,22,121.5745746,25.03350327
109,12,22,121.5494097,25.12626911
109,12,22,121.6051109,25.05301816
109,12,22,121.5494097,25.12626911
109,12,22,121.6051109,25.05301816
109,12,22,121.567634,25.03047848
109,12,22,121.567634,25.03047848
109,12,22,121.5116767,25.08928878
109,12,22,121.5116767,25.08928878
109,12,22,121.532856,25.04519435
109,12,22,121.532856,25.04519435
109,12,22,121.5322821,25.12684092
109,12,22,121.5322821,25.12684092
109,12,22,121.5480558,24.98708453
109,12,22,121.5480558,24.98708453
109,12,22,121.5480558,24.98708453
109,12,22,121.5264344,25.05487902
109,12,22,121.5264344,25.05487902
109,12,22,121.5588232,25.07154327
109,12,22,121.5780729,25.07454037
109,12,22,121.5588232,25.07154327
109,12,22,121.5780729,25.07454037
109,12,22,121.5794497,25.04143712
109,12,22,121.5794497,25.04143712
109,12,22,121.5550749,25.04980305
109,12,22,121.5550749,25.04980305
109,12,22,121.5135001,25.06313472
109,12,22,121.5135001,25.06313472
109,12,22,121.5006008,25.03285969
109,12,22,121.5006008,25.03285969
109,12,22,121.5487868,25.05633702
109,12,22,121.5487868,25.05633702
109,12,22,121.522098,25.0817288
109,12,22,121.5136838,25.05699222
109,12,22,121.522098,25.0817288
109,12,22,121.5136838,25.05699222
109,12,22,121.5045915,25.03021529
109,12,22,121.5720155,25.04360538
109,12,22,121.5045915,25.03021529
109,12,22,121.5720155,25.04360538
109,12,22,121.5837877,25.04383254
109,12,22,121.5837877,25.04383254
109,12,22,121.556311,25.08504403
109,12,22,121.556311,25.08504403
109,12,22,121.5627362,25.08036513
109,12,22,121.5627362,25.08036513
109,12,22,121.5223605,25.06508962
109,12,22,121.5223605,25.06508962
109,12,22,121.5223605,25.06508962
109,12,22,121.5778678,24.98760791
109,12,22,121.5778678,24.98760791
109,12,22,121.516015,25.0273173
109,12,22,121.516015,25.0273173
109,12,22,121.613285,25.03383849
109,12,22,121.613285,25.03383849
109,12,22,121.579763,25.07882107
109,12,22,121.579763,25.07882107
109,12,22,121.579763,25.07882107
109,12,22,121.525043,25.07411436
109,12,22,121.525043,25.07411436
109,12,22,121.525043,25.07411436
109,12,22,121.525043,25.07411436
109,12,22,121.5789843,25.08442541
109,12,22,121.5789843,25.08442541
109,12,22,121.5351949,25.09794867
109,12,22,121.5351949,25.09794867
109,12,22,121.5129042,25.11430694
109,12,22,121.5129042,25.11430694
109,12,22,121.5910235,25.06154448
109,12,22,121.5910235,25.06154448
109,12,22,121.5532808,25.03170044
109,12,22,121.5532808,25.03170044
109,12,22,121.5347844,25.0104172
109,12,22,121.5347844,25.0104172
109,12,22,121.5347844,25.0104172
109,12,22,121.5347844,25.0104172
109,12,22,121.5486366,25.0432238
109,12,22,121.5486366,25.0432238
109,12,22,121.5486366,25.0432238
109,12,22,121.5471408,25.05166983
109,12,22,121.5471408,25.05166983
109,12,22,121.5329493,25.03739821
109,12,22,121.5329493,25.03739821
109,12,22,121.564122,25.08648093
109,12,22,121.564122,25.08648093
109,12,22,121.564122,25.08648093
109,12,22,121.564122,25.08648093
109,12,22,121.564122,25.08648093
109,12,22,121.4988265,25.0343802
109,12,22,121.4988265,25.0343802
109,12,22,121.5254848,25.05581089
109,12,22,121.5254848,25.05581089
109,12,22,121.5254848,25.05581089
109,12,22,121.5748056,25.06899229
109,12,22,121.5748056,25.06899229
109,12,22,121.5241658,25.03054443
109,12,22,121.5241658,25.03054443
109,12,22,121.6156839,25.06786506
109,12,22,121.6156839,25.06786506
109,12,22,121.5002593,25.04235025
109,12,22,121.5002593,25.04235025
109,12,22,121.5872387,25.06897273
109,12,22,121.5872387,25.06897273
109,12,22,121.5307737,25.11963019
109,12,22,121.5307737,25.11963019
109,12,22,121.5093304,25.08657059
109,12,22,121.5093304,25.08657059
109,12,22,121.501374,25.019628
109,12,22,121.501374,25.019628
109,12,22,121.5897352,25.05334405
109,12,22,121.5897352,25.05334405
109,12,22,121.5228656,25.05637686
109,12,22,121.5228656,25.05637686
109,12,22,121.5228656,25.05637686
109,12,22,121.5094891,25.08776924
109,12,22,121.5094891,25.08776924
109,12,22,121.5094891,25.08776924
109,12,22,121.5094891,25.08776924
109,12,22,121.6206755,25.05479681
109,12,22,121.6206755,25.05479681
109,12,22,121.6206755,25.05479681
109,12,22,121.5461192,25.1356641
109,12,22,121.5461192,25.1356641
109,12,22,121.5762452,25.07198906
109,12,22,121.5762452,25.07198906
109,12,22,121.5280333,25.14012182
109,12,22,121.5280333,25.14012182
109,12,22,121.5280333,25.14012182
109,12,22,121.5332911,25.01560442
109,12,22,121.5332911,25.01560442
109,12,22,121.536385,25.0446622
109,12,22,121.536385,25.0446622
109,12,22,121.510111,25.04779454
109,12,22,121.510111,25.04779454
109,12,22,121.5183964,25.04068879
109,12,22,121.5831491,25.05239971
109,12,22,121.5183964,25.04068879
109,12,22,121.5831491,25.05239971
109,12,22,121.5241743,25.05229729
109,12,22,121.5241743,25.05229729
109,12,22,121.5120015,25.07639841
109,12,22,121.5120015,25.07639841
109,12,22,121.5438886,25.04486171
109,12,22,121.5438886,25.04486171
109,12,22,121.5291992,25.0944731
109,12,22,121.5291992,25.0944731
109,12,22,121.5566127,25.05364245
109,12,22,121.5566127,25.05364245
109,12,23,121.5254418,25.05436029
109,12,23,121.5254418,25.05436029
109,12,23,121.5075505,25.0484909
109,12,23,121.5075505,25.0484909
109,12,23,121.543489,25.0249028
109,12,23,121.543489,25.0249028
109,12,23,121.5006108,25.12044697
109,12,23,121.5006108,25.12044697
109,12,23,121.5408404,25.06252393
109,12,23,121.5408404,25.06252393
109,12,23,121.5247045,25.1023041
109,12,23,121.5247045,25.1023041
109,12,23,121.5247045,25.1023041
109,12,23,121.5387585,25.00230186
109,12,23,121.5387585,25.00230186
109,12,23,121.5073394,25.0328854
109,12,23,121.5073394,25.0328854
109,12,23,121.5313391,25.02362095
109,12,23,121.5313391,25.02362095
109,12,23,121.5347647,25.02597407
109,12,23,121.5347647,25.02597407
109,12,23,121.5489759,25.02195588
109,12,23,121.5489759,25.02195588
109,12,23,121.5489759,25.02195588
109,12,23,121.5437578,25.03759626
109,12,23,121.5437578,25.03759626
109,12,23,121.5437578,25.03759626
109,12,23,121.5602847,25.02591542
109,12,23,121.5602847,25.02591542
109,12,23,121.5608085,25.05137219
109,12,23,121.5608085,25.05137219
109,12,23,121.5185745,25.04832169
109,12,23,121.5185745,25.04832169
109,12,23,121.5185745,25.04832169
109,12,23,121.5815305,25.008423
109,12,23,121.5815305,25.008423
109,12,23,121.5816529,25.00962813
109,12,23,121.5816529,25.00962813
109,12,23,121.5816529,25.00962813
109,12,23,121.6111101,25.07648271
109,12,23,121.5826456,25.04533966
109,12,23,121.6111101,25.07648271
109,12,23,121.5826456,25.04533966
109,12,23,121.4977312,25.02007414
109,12,23,121.4977312,25.02007414
109,12,23,121.5603197,25.02593452
109,12,23,121.5603197,25.02593452
109,12,23,121.496282,25.13446332
109,12,23,121.496282,25.13446332
109,12,23,121.5148147,25.02606991
109,12,23,121.5148147,25.02606991
109,12,23,121.6119315,25.06985665
109,12,23,121.6119315,25.06985665
109,12,23,121.5482756,25.13510973
109,12,23,121.5482756,25.13510973
109,12,23,121.5652309,25.08136019
109,12,23,121.5652309,25.08136019
109,12,23,121.540394,25.04890866
109,12,23,121.540394,25.04890866
109,12,23,121.540394,25.04890866
109,12,23,121.5650056,25.02752287
109,12,23,121.5650056,25.02752287
109,12,23,121.5471931,25.09669701
109,12,23,121.5471931,25.09669701
109,12,23,121.5864918,25.05942063
109,12,23,121.5864918,25.05942063
109,12,23,121.5091878,25.11240924
109,12,23,121.5091878,25.11240924
109,12,23,121.5277206,25.05255228
109,12,23,121.5277206,25.05255228
109,12,23,121.582639,25.045334
109,12,23,121.582639,25.045334
109,12,23,121.5228073,25.05773215
109,12,23,121.5228073,25.05773215
109,12,23,121.6153945,25.04522446
109,12,23,121.6153945,25.04522446
109,12,23,121.6023709,25.07367753
109,12,23,121.6023709,25.07367753
109,12,23,121.5201137,25.03266053
109,12,23,121.5201137,25.03266053
109,12,23,121.5381002,25.02813945
109,12,23,121.5381002,25.02813945
109,12,23,121.5085799,25.02887106
109,12,23,121.5085799,25.02887106
109,12,23,121.5085799,25.02887106
109,12,23,121.5684567,25.03717613
109,12,23,121.5780085,25.03848151
109,12,23,121.5684567,25.03717613
109,12,23,121.5780085,25.03848151
109,12,23,121.5780085,25.03848151
109,12,23,121.5061824,25.04361321
109,12,23,121.5061824,25.04361321
109,12,23,121.5061824,25.04361321
109,12,23,121.5215426,25.09522924
109,12,23,121.5215426,25.09522924
109,12,23,121.6101566,25.05255119
109,12,23,121.6101566,25.05255119
109,12,23,121.5081561,25.04444922
109,12,23,121.5081561,25.04444922
109,12,23,121.5081561,25.04444922
109,12,23,121.4993658,25.03513267
